,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,FavStreak,UnfavStreak
10915,SP1,31/10/13,Betis,Levante,0,0,0.5555555555555556,0.2857142857142857,0.2222222222222222,314/,Betis314/,Levante314/,SP1314/,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Betis,Levante,1,1,0,2
10916,SP1,31/10/13,Granada,Ath Madrid,1,2,0.16666666666666666,0.25,0.6535947712418301,314/,Granada314/,Ath Madrid314/,SP1314/,0.0702614379084967,0.15572519083969466,0.233587786259542,0.6106870229007634,Ath Madrid,Granada,0,3,1,1
10917,SP1,31/10/13,Villarreal,Getafe,0,2,0.6944444444444444,0.23809523809523808,0.13333333333333333,314/,Villarreal314/,Getafe314/,SP1314/,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Villarreal,Getafe,0,3,1,0
10918,SP1,01/11/13,Barcelona,Espanol,1,0,0.9174311926605504,0.1,0.038461538461538464,314/,Barcelona314/,Espanol314/,SP1314/,0.05589273112208892,0.8688677984226707,0.09470659002807112,0.03642561154925812,Barcelona,Espanol,3,0,2,0
10919,SP1,02/11/13,Almeria,Valladolid,1,0,0.46511627906976744,0.30303030303030304,0.29411764705882354,314/,Almeria314/,Valladolid314/,SP1314/,0.06226422915889396,0.43785365853658537,0.28526829268292686,0.27687804878048783,Almeria,Valladolid,3,0,1,0
10920,SP1,02/11/13,Sevilla,Celta,0,1,0.6666666666666666,0.23094688221709006,0.16666666666666666,314/,Sevilla314/,Celta314/,SP1314/,0.0642802155504234,0.6264014466546112,0.21699819168173598,0.1566003616636528,Sevilla,Celta,0,3,0,0
10921,SP1,02/11/13,Sociedad,Osasuna,5,0,0.6369426751592356,0.25,0.17391304347826086,314/,Sociedad314/,Osasuna314/,SP1314/,0.0608557186374965,0.600404620505123,0.2356588135482608,0.1639365659466162,Sociedad,Osasuna,3,0,0,1
10922,SP1,02/11/13,Vallecano,Real Madrid,2,3,0.09090909090909091,0.16666666666666666,0.8,314/,Vallecano314/,Real Madrid314/,SP1314/,0.05757575757575761,0.08595988538681948,0.15759312320916904,0.7564469914040115,Real Madrid,Vallecano,0,3,1,0
10923,SP1,03/11/13,Ath Madrid,Ath Bilbao,2,0,0.7692307692307692,0.2,0.09090909090909091,314/,Ath Madrid314/,Ath Bilbao314/,SP1314/,0.060139860139859946,0.7255936675461742,0.18865435356200533,0.0857519788918206,Ath Madrid,Ath Bilbao,3,0,2,0
10924,SP1,03/11/13,Getafe,Valencia,0,1,0.3846153846153846,0.3125,0.36363636363636365,314/,Getafe314/,Valencia314/,SP1314/,0.06075174825174834,0.36258755665430564,0.2946023897816234,0.34281005356407085,Getafe,Valencia,0,3,1,0
10925,SP1,03/11/13,Levante,Granada,0,1,0.48780487804878053,0.30303030303030304,0.2777777777777778,314/,Levante314/,Granada314/,SP1314/,0.06861295885686136,0.4564841498559078,0.28357348703170027,0.25994236311239194,Levante,Granada,0,3,0,0
10926,SP1,03/11/13,Malaga,Betis,3,2,0.48780487804878053,0.29411764705882354,0.2777777777777778,314/,Malaga314/,Betis314/,SP1314/,0.05970030288538197,0.4603234298608499,0.27754795035727714,0.26212861978187285,Malaga,Betis,3,0,0,0
10927,SP1,04/11/13,Elche,Villarreal,0,1,0.30303030303030304,0.30303030303030304,0.45454545454545453,314/,Elche314/,Villarreal314/,SP1314/,0.06060606060606055,0.28571428571428575,0.28571428571428575,0.4285714285714286,Villarreal,Elche,0,3,0,0
10928,SP1,08/11/13,Granada,Malaga,3,1,0.4347826086956522,0.3125,0.3125,314/,Granada314/,Malaga314/,SP1314/,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Granada,Malaga,3,0,1,1
10929,SP1,08/11/13,Osasuna,Almeria,0,1,0.48780487804878053,0.29411764705882354,0.2857142857142857,314/,Osasuna314/,Almeria314/,SP1314/,0.06763681082188988,0.4569015166058744,0.2754847379535419,0.26761374544058353,Osasuna,Almeria,0,3,0,2
10930,SP1,09/11/13,Ath Bilbao,Levante,2,1,0.6666666666666666,0.24390243902439027,0.15384615384615385,314/,Ath Bilbao314/,Levante314/,SP1314/,0.06441525953721072,0.6263219741480611,0.22914218566392483,0.1445358401880141,Ath Bilbao,Levante,3,0,0,0
10931,SP1,09/11/13,Celta,Vallecano,0,2,0.5235602094240838,0.2857142857142857,0.25,314/,Celta314/,Vallecano314/,SP1314/,0.059274495138369465,0.4942630185348632,0.26972639011473964,0.23601059135039718,Celta,Vallecano,0,3,1,0
10932,SP1,09/11/13,Getafe,Elche,1,1,0.48780487804878053,0.3076923076923077,0.26666666666666666,314/,Getafe314/,Elche314/,SP1314/,0.062163852407754794,0.45925577013659924,0.2896844088553933,0.25105982100800756,Getafe,Elche,1,1,0,0
10933,SP1,09/11/13,Real Madrid,Sociedad,5,1,0.8771929824561404,0.125,0.058823529411764705,314/,Real Madrid314/,Sociedad314/,SP1314/,0.06101651186790513,0.8267477203647416,0.11781155015197567,0.05544072948328267,Real Madrid,Sociedad,3,0,2,1
10934,SP1,10/11/13,Espanol,Sevilla,1,3,0.42016806722689076,0.3076923076923077,0.3333333333333333,314/,Espanol314/,Sevilla314/,SP1314/,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Espanol,Sevilla,0,3,0,0
10935,SP1,10/11/13,Valencia,Valladolid,2,2,0.6535947712418301,0.25,0.16666666666666666,314/,Valencia314/,Valladolid314/,SP1314/,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Valencia,Valladolid,1,1,1,0
10936,SP1,10/11/13,Villarreal,Ath Madrid,1,1,0.29411764705882354,0.29411764705882354,0.47619047619047616,314/,Villarreal314/,Ath Madrid314/,SP1314/,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,Ath Madrid,Villarreal,1,1,3,1
10937,SP1,10/11/13,Betis,Barcelona,1,4,0.09090909090909091,0.16666666666666666,0.8,314/,Betis314/,Barcelona314/,SP1314/,0.05757575757575761,0.08595988538681948,0.15759312320916904,0.7564469914040115,Barcelona,Betis,0,3,3,0
10938,SP1,22/11/13,Valladolid,Osasuna,0,1,0.5,0.29411764705882354,0.26666666666666666,314/,Valladolid314/,Osasuna314/,SP1314/,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Valladolid,Osasuna,0,3,0,0
10939,SP1,23/11/13,Almeria,Real Madrid,0,5,0.10526315789473684,0.18181818181818182,0.7751937984496123,314/,Almeria314/,Real Madrid314/,SP1314/,0.06227513816253105,0.09909217877094971,0.17115921787709498,0.7297486033519552,Real Madrid,Almeria,0,3,3,3
10940,SP1,23/11/13,Ath Madrid,Getafe,7,0,0.819672131147541,0.17391304347826086,0.07692307692307693,314/,Ath Madrid314/,Getafe314/,SP1314/,0.07050825154887885,0.765685019206146,0.16245838668373877,0.07185659411011523,Ath Madrid,Getafe,3,0,0,0
10941,SP1,23/11/13,Barcelona,Granada,4,0,0.8849557522123894,0.11764705882352941,0.058823529411764705,314/,Barcelona314/,Granada314/,SP1314/,0.06142634044768358,0.8337420304070623,0.1108386463952918,0.0554193231976459,Barcelona,Granada,3,0,4,2
10942,SP1,23/11/13,Sociedad,Celta,4,3,0.5988023952095809,0.2777777777777778,0.19047619047619047,314/,Sociedad314/,Celta314/,SP1314/,0.06705636346354904,0.5611722264285397,0.26032156059323924,0.17850621297822117,Sociedad,Celta,3,0,0,0
10943,SP1,24/11/13,Elche,Valencia,2,1,0.36363636363636365,0.30303030303030304,0.4,314/,Elche314/,Valencia314/,SP1314/,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Valencia,Elche,3,0,0,0
10944,SP1,24/11/13,Levante,Villarreal,0,3,0.2857142857142857,0.30303030303030304,0.47619047619047616,314/,Levante314/,Villarreal314/,SP1314/,0.06493506493506507,0.26829268292682923,0.2845528455284553,0.4471544715447154,Villarreal,Levante,0,3,0,0
10945,SP1,24/11/13,Sevilla,Betis,4,0,0.5988023952095809,0.26666666666666666,0.2,314/,Sevilla314/,Betis314/,SP1314/,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Sevilla,Betis,3,0,1,0
10946,SP1,24/11/13,Vallecano,Espanol,1,4,0.4166666666666667,0.30303030303030304,0.3472222222222222,314/,Vallecano314/,Espanol314/,SP1314/,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Vallecano,Espanol,0,3,1,0
10947,SP1,25/11/13,Malaga,Ath Bilbao,1,2,0.3846153846153846,0.3076923076923077,0.37037037037037035,314/,Malaga314/,Ath Bilbao314/,SP1314/,0.06267806267806275,0.3619302949061662,0.28954423592493295,0.34852546916890076,Malaga,Ath Bilbao,0,3,0,1
10948,SP1,29/11/13,Getafe,Levante,1,0,0.5464480874316939,0.29411764705882354,0.2222222222222222,314/,Getafe314/,Levante314/,SP1314/,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Getafe,Levante,3,0,0,0
10949,SP1,29/11/13,Villarreal,Malaga,1,1,0.6944444444444444,0.23094688221709006,0.14285714285714285,314/,Villarreal314/,Malaga314/,SP1314/,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Villarreal,Malaga,1,1,1,0
10950,SP1,30/11/13,Celta,Almeria,3,1,0.5235602094240838,0.29411764705882354,0.25,314/,Celta314/,Almeria314/,SP1314/,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Celta,Almeria,3,0,0,0
10951,SP1,30/11/13,Elche,Ath Madrid,0,2,0.14285714285714285,0.25,0.6666666666666666,314/,Elche314/,Ath Madrid314/,SP1314/,0.059523809523809534,0.1348314606741573,0.23595505617977527,0.6292134831460674,Ath Madrid,Elche,0,3,1,1
10952,SP1,30/11/13,Espanol,Sociedad,1,2,0.45454545454545453,0.29411764705882354,0.3125,314/,Espanol314/,Sociedad314/,SP1314/,0.06116310160427796,0.42834645669291344,0.2771653543307087,0.29448818897637796,Espanol,Sociedad,0,3,1,1
10953,SP1,30/11/13,Real Madrid,Valladolid,4,0,0.8849557522123894,0.11764705882352941,0.058823529411764705,314/,Real Madrid314/,Valladolid314/,SP1314/,0.06142634044768358,0.8337420304070623,0.1108386463952918,0.0554193231976459,Real Madrid,Valladolid,3,0,4,0
10954,SP1,01/12/13,Ath Bilbao,Barcelona,1,0,0.2,0.23809523809523808,0.625,314/,Ath Bilbao314/,Barcelona314/,SP1314/,0.0630952380952381,0.18812989921612544,0.22396416573348263,0.5879059350503919,Barcelona,Ath Bilbao,3,0,5,2
10955,SP1,01/12/13,Betis,Vallecano,2,2,0.5235602094240838,0.29411764705882354,0.25,314/,Betis314/,Vallecano314/,SP1314/,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Betis,Vallecano,1,1,0,0
10956,SP1,01/12/13,Granada,Sevilla,1,2,0.35714285714285715,0.3076923076923077,0.4,314/,Granada314/,Sevilla314/,SP1314/,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Sevilla,Granada,0,3,2,0
10957,SP1,01/12/13,Valencia,Osasuna,3,0,0.7142857142857143,0.2222222222222222,0.125,314/,Valencia314/,Osasuna314/,SP1314/,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Valencia,Osasuna,3,0,0,1
10958,SP1,13/12/13,Levante,Elche,2,1,0.4347826086956522,0.3225806451612903,0.3076923076923077,314/,Levante314/,Elche314/,SP1314/,0.0650555615492503,0.40822528363047,0.3028768233387358,0.28889789303079416,Levante,Elche,3,0,0,0
10959,SP1,14/12/13,Barcelona,Villarreal,2,1,0.7751937984496123,0.18181818181818182,0.09090909090909091,314/,Barcelona314/,Villarreal314/,SP1314/,0.04792107117688493,0.7397444519166108,0.17350369872225962,0.08675184936112981,Barcelona,Villarreal,3,0,0,0
10960,SP1,14/12/13,Malaga,Getafe,1,0,0.5,0.29411764705882354,0.26666666666666666,314/,Malaga314/,Getafe314/,SP1314/,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Malaga,Getafe,3,0,0,1
10961,SP1,14/12/13,Osasuna,Real Madrid,2,2,0.09090909090909091,0.15384615384615385,0.819672131147541,314/,Osasuna314/,Real Madrid314/,SP1314/,0.0644273759027858,0.08540656973613354,0.14453419493807215,0.7700592353257942,Real Madrid,Osasuna,1,1,5,0
10962,SP1,14/12/13,Vallecano,Granada,0,2,0.48780487804878053,0.30303030303030304,0.2777777777777778,314/,Vallecano314/,Granada314/,SP1314/,0.06861295885686136,0.4564841498559078,0.28357348703170027,0.25994236311239194,Vallecano,Granada,0,3,0,0
10963,SP1,15/12/13,Almeria,Espanol,0,0,0.37037037037037035,0.3125,0.3802281368821293,314/,Almeria314/,Espanol314/,SP1314/,0.06309850725249966,0.3483876309144347,0.2939520635840543,0.35766030550151096,Espanol,Almeria,1,1,0,0
10964,SP1,15/12/13,Ath Madrid,Valencia,3,0,0.7518796992481203,0.21052631578947367,0.1,314/,Ath Madrid314/,Valencia314/,SP1314/,0.06240601503759402,0.7077140835102618,0.1981599433828733,0.09412597310686482,Ath Madrid,Valencia,3,0,2,1
10965,SP1,15/12/13,Sevilla,Ath Bilbao,1,1,0.5128205128205129,0.2857142857142857,0.26666666666666666,314/,Sevilla314/,Ath Bilbao314/,SP1314/,0.06520146520146519,0.48143053645116923,0.2682255845942228,0.25034387895460797,Sevilla,Ath Bilbao,1,1,3,3
10966,SP1,15/12/13,Sociedad,Betis,5,1,0.5780346820809249,0.2777777777777778,0.21052631578947367,314/,Sociedad314/,Betis314/,SP1314/,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Sociedad,Betis,3,0,2,0
10967,SP1,16/12/13,Valladolid,Celta,3,0,0.42016806722689076,0.3076923076923077,0.3333333333333333,314/,Valladolid314/,Celta314/,SP1314/,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Valladolid,Celta,3,0,0,1
10968,SP1,20/12/13,Elche,Malaga,0,1,0.4347826086956522,0.3125,0.3125,314/,Elche314/,Malaga314/,SP1314/,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Elche,Malaga,0,3,0,1
10969,SP1,21/12/13,Ath Madrid,Levante,3,2,0.8771929824561404,0.13333333333333333,0.058823529411764705,314/,Ath Madrid314/,Levante314/,SP1314/,0.06934984520123844,0.820304960432349,0.12468635398571704,0.05500868558193399,Ath Madrid,Levante,3,0,3,1
10970,SP1,21/12/13,Betis,Almeria,0,1,0.5780346820809249,0.26666666666666666,0.2222222222222222,314/,Betis314/,Almeria314/,SP1314/,0.06692357096981372,0.5417770286539851,0.24993980255237178,0.20828316879364314,Betis,Almeria,0,3,0,0
10971,SP1,21/12/13,Granada,Sociedad,1,3,0.4166666666666667,0.30303030303030304,0.3472222222222222,314/,Granada314/,Sociedad314/,SP1314/,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Granada,Sociedad,0,3,1,3
10972,SP1,21/12/13,Villarreal,Sevilla,1,2,0.5405405405405405,0.2777777777777778,0.25,314/,Villarreal314/,Sevilla314/,SP1314/,0.06831831831831825,0.5059732958538299,0.26001405481377377,0.23401264933239635,Villarreal,Sevilla,0,3,0,0
10973,SP1,22/12/13,Ath Bilbao,Vallecano,2,1,0.6944444444444444,0.23094688221709006,0.14285714285714285,314/,Ath Bilbao314/,Vallecano314/,SP1314/,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Ath Bilbao,Vallecano,3,0,0,0
10974,SP1,22/12/13,Celta,Osasuna,1,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,314/,Celta314/,Osasuna314/,SP1314/,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Celta,Osasuna,1,1,0,0
10975,SP1,22/12/13,Espanol,Valladolid,4,2,0.5555555555555556,0.29411764705882354,0.21052631578947367,314/,Espanol314/,Valladolid314/,SP1314/,0.06019951840385285,0.5240103828682673,0.2774172615184945,0.19857235561323813,Espanol,Valladolid,3,0,0,1
10976,SP1,22/12/13,Getafe,Barcelona,2,5,0.14285714285714285,0.21052631578947367,0.7142857142857143,314/,Getafe314/,Barcelona314/,SP1314/,0.06766917293233088,0.13380281690140844,0.19718309859154928,0.6690140845070423,Barcelona,Getafe,0,3,1,0
10977,SP1,22/12/13,Valencia,Real Madrid,2,3,0.18181818181818182,0.25,0.6369426751592356,314/,Valencia314/,Real Madrid314/,SP1314/,0.0687608569774174,0.17012054720303402,0.23391575240417176,0.5959637003927942,Real Madrid,Valencia,0,3,0,0
10978,SP1,04/01/14,Almeria,Granada,3,0,0.4166666666666667,0.3125,0.3333333333333333,314/,Almeria314/,Granada314/,SP1314/,0.0625,0.39215686274509803,0.29411764705882354,0.3137254901960784,Almeria,Granada,3,0,1,0
10979,SP1,04/01/14,Malaga,Ath Madrid,0,1,0.16666666666666666,0.24390243902439027,0.6535947712418301,314/,Malaga314/,Ath Madrid314/,SP1314/,0.06416387693288694,0.15661748183656654,0.22919631488278033,0.6141862032806532,Ath Madrid,Malaga,0,3,4,2
10980,SP1,04/01/14,Valencia,Levante,2,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,314/,Valencia314/,Levante314/,SP1314/,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Valencia,Levante,3,0,0,0
10981,SP1,04/01/14,Valladolid,Betis,0,0,0.42016806722689076,0.3076923076923077,0.3333333333333333,314/,Valladolid314/,Betis314/,SP1314/,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Valladolid,Betis,1,1,0,0
10982,SP1,05/01/14,Barcelona,Elche,4,0,0.9345794392523364,0.09090909090909091,0.038461538461538464,314/,Barcelona314/,Elche314/,SP1314/,0.06395006862296593,0.8784053564298657,0.08544488467090512,0.03614975889922909,Barcelona,Elche,3,0,2,0
10983,SP1,05/01/14,Osasuna,Espanol,1,0,0.4166666666666667,0.3125,0.3333333333333333,314/,Osasuna314/,Espanol314/,SP1314/,0.0625,0.39215686274509803,0.29411764705882354,0.3137254901960784,Osasuna,Espanol,3,0,0,1
10984,SP1,05/01/14,Sevilla,Getafe,3,0,0.6535947712418301,0.23809523809523808,0.17391304347826086,314/,Sevilla314/,Getafe314/,SP1314/,0.06560305281532886,0.6133566993028307,0.22343708331745973,0.16320621737970972,Sevilla,Getafe,3,0,1,0
10985,SP1,05/01/14,Sociedad,Ath Bilbao,2,0,0.46511627906976744,0.29411764705882354,0.30303030303030304,314/,Sociedad314/,Ath Bilbao314/,SP1314/,0.06226422915889396,0.43785365853658537,0.27687804878048783,0.28526829268292686,Sociedad,Ath Bilbao,3,0,4,1
10986,SP1,06/01/14,Real Madrid,Celta,3,0,0.9090909090909091,0.1111111111111111,0.047619047619047616,314/,Real Madrid314/,Celta314/,SP1314/,0.06782106782106778,0.8513513513513513,0.10405405405405405,0.0445945945945946,Real Madrid,Celta,3,0,1,0
10987,SP1,06/01/14,Vallecano,Villarreal,2,5,0.30303030303030304,0.29411764705882354,0.46511627906976744,314/,Vallecano314/,Villarreal314/,SP1314/,0.06226422915889396,0.28526829268292686,0.27687804878048783,0.43785365853658537,Villarreal,Vallecano,0,3,0,0
10988,SP1,10/01/14,Granada,Valladolid,4,0,0.5,0.30303030303030304,0.2631578947368421,314/,Granada314/,Valladolid314/,SP1314/,0.06618819776714502,0.4689603590127151,0.2842183994016455,0.2468212415856395,Granada,Valladolid,3,0,0,0
10989,SP1,11/01/14,Ath Bilbao,Almeria,6,1,0.7142857142857143,0.2222222222222222,0.13333333333333333,314/,Ath Bilbao314/,Almeria314/,SP1314/,0.06984126984126982,0.6676557863501484,0.20771513353115725,0.12462908011869436,Ath Bilbao,Almeria,3,0,0,2
10990,SP1,11/01/14,Ath Madrid,Barcelona,0,0,0.3225806451612903,0.2857142857142857,0.45454545454545453,314/,Ath Madrid314/,Barcelona314/,SP1314/,0.06284038542103065,0.303508080409933,0.26882144264879776,0.4276704769412692,Barcelona,Ath Madrid,1,1,3,5
10991,SP1,11/01/14,Celta,Valencia,2,1,0.3225806451612903,0.30303030303030304,0.4347826086956522,314/,Celta314/,Valencia314/,SP1314/,0.06039355688724557,0.30420841683366734,0.28577154308617236,0.41002004008016035,Valencia,Celta,3,0,1,0
10992,SP1,11/01/14,Elche,Sevilla,1,1,0.30303030303030304,0.29411764705882354,0.46511627906976744,314/,Elche314/,Sevilla314/,SP1314/,0.06226422915889396,0.28526829268292686,0.27687804878048783,0.43785365853658537,Sevilla,Elche,1,1,2,0
10993,SP1,12/01/14,Betis,Osasuna,1,2,0.5555555555555556,0.2857142857142857,0.2222222222222222,314/,Betis314/,Osasuna314/,SP1314/,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Betis,Osasuna,0,3,0,1
10994,SP1,12/01/14,Espanol,Real Madrid,0,1,0.13333333333333333,0.18181818181818182,0.7518796992481203,314/,Espanol314/,Real Madrid314/,SP1314/,0.06703121439963544,0.12495729415784079,0.17039631021523746,0.7046463956269218,Real Madrid,Espanol,0,3,2,0
10995,SP1,12/01/14,Getafe,Vallecano,0,1,0.5,0.29411764705882354,0.26666666666666666,314/,Getafe314/,Vallecano314/,SP1314/,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Getafe,Vallecano,0,3,0,0
10996,SP1,12/01/14,Levante,Malaga,1,0,0.4,0.3125,0.3472222222222222,314/,Levante314/,Malaga314/,SP1314/,0.05972222222222223,0.3774574049803408,0.2948885976408912,0.327653997378768,Levante,Malaga,3,0,0,0
10997,SP1,13/01/14,Villarreal,Sociedad,5,1,0.5235602094240838,0.2857142857142857,0.25,314/,Villarreal314/,Sociedad314/,SP1314/,0.059274495138369465,0.4942630185348632,0.26972639011473964,0.23601059135039718,Villarreal,Sociedad,3,0,1,5
10998,SP1,17/01/14,Malaga,Valencia,0,0,0.37037037037037035,0.3125,0.3802281368821293,314/,Malaga314/,Valencia314/,SP1314/,0.06309850725249966,0.3483876309144347,0.2939520635840543,0.35766030550151096,Valencia,Malaga,1,1,0,0
10999,SP1,18/01/14,Betis,Real Madrid,0,5,0.11764705882352941,0.16666666666666666,0.7751937984496123,314/,Betis314/,Real Madrid314/,SP1314/,0.059507523939808404,0.11103938024531956,0.1573057886808694,0.731654831073811,Real Madrid,Betis,0,3,3,0
11000,SP1,18/01/14,Elche,Vallecano,2,0,0.42016806722689076,0.3125,0.3333333333333333,314/,Elche314/,Vallecano314/,SP1314/,0.06600140056022408,0.39415339136147154,0.29315158482509446,0.31269502381343406,Elche,Vallecano,3,0,0,1
11001,SP1,18/01/14,Espanol,Celta,1,0,0.5,0.3076923076923077,0.25641025641025644,314/,Espanol314/,Celta314/,SP1314/,0.0641025641025641,0.46987951807228917,0.28915662650602414,0.24096385542168677,Espanol,Celta,3,0,0,1
11002,SP1,18/01/14,Granada,Osasuna,0,0,0.5,0.3125,0.25,314/,Granada314/,Osasuna314/,SP1314/,0.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,Granada,Osasuna,1,1,1,2
